el_cycle,from_stmt,to_stmt,office,cand_name,cand_id,boro_dist,termnd,incumbent,cntrs_no,cntns_no,net_cntns,match_amt,i_no,i_cntns_no,i_amt,sml_no,sml_amt,pubfnd_pmt,net_expnd,cand_class_cd,max_no,max_amt,limit,outstanding_bills
2025,1,13,1,"Harris, John (ID:2862-P) *",2862,(),Y,,1,1,100,0,0,0,0,1,100,0,3.5,P,0,0,2100,0
2025,1,13,1,"Hellman, Rose (ID:3056-NP)",3056,(),N,,4,7,643.4,0,0,0,0,2,26,0,585.91,NP,0,0,2100,25
2025,1,13,1,"Hernandez, Joseph (ID:3034-P)",3034,(),N,,218,225,47259.64,0,0,0,0,198,13497,0,228160.73,P,4,26587.64,2100,27202.64
2025,1,13,1,"Huq, Md (ID:2869-P) *",2869,(),Y,,24,32,1605.97,90,0,0,0,23,605.97,0,1585.97,P,0,0,2100,0
2025,1,13,1,"Iwachiw, Walter (ID:494-NP) *",494,(),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Joyner, Scott (ID:1505-P) *",1505,(),Y,,11,11,555,0,0,0,0,11,555,0,158.45,P,0,0,2100,0
2025,1,13,1,"Krishna, Gowri (ID:3040-NP)",3040,(),N,,1,2,16017.37,0,0,0,0,0,0,0,3700,NP,1,16017.37,2100,12317.37
2025,1,13,1,"Lander, Brad (ID:1164-P)",1164,(),N,,8475,17302,1834677.69,871281,1,16,4600,6953,640883.26,6417738,7905772.59,P,173,366627.13,2100,4909.15
2025,1,13,1,"Laurel-Smith, Abbey (ID:1752-P)",1752,(),N,,7,8,862,422,0,0,0,6,362,0,19671.69,P,0,0,2100,0
2025,1,13,1,"Leonard, James (ID:3009-P) *",3009,(),Y,,1,3,827.02,0,0,0,0,0,0,0,827.02,P,0,0,2100,0
2025,1,13,1,"Lerman, Brian (ID:2941-P) *",2941,(),Y,,14,14,100,100,0,0,0,1,100,0,69.99,P,0,0,2100,0
2025,1,13,1,"Levy, Deirdre (ID:2429-P) *",2429,(),Y,,148,159,12787.94,5718,0,0,0,141,7807.94,0,9501.38,P,1,2100,2100,1700
2025,1,13,1,"Levy, Genesis (ID:3057-NP)",3057,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Lewis, Shanequa (ID:3012-P)",3012,(),N,,1,1,100,100,0,0,0,1,100,0,0,P,0,0,2100,0
2025,1,13,1,"Lord, Kris (ID:3002-NP)",3002,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Mailhot, Paul (ID:3021-NP)",3021,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Mamdani, Zohran (ID:2899-P)",2899,(),N,,40515,53709,3989509.13,1716371,15,1266,119630.33,38089,2210214.58,11758008,10311178.91,P,266,564380,2100,383841.18
2025,1,13,1,"Manning, James (ID:2897-P)",2897,(),N,,98,285,40658,6747,0,0,0,70,3662,0,38350.35,P,7,18200,2100,45000
2025,1,13,1,"Martinez, Jean (ID:2992-P) *",2992,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Miller, Terrell (ID:2572-P) *",2572,(),Y,,3,3,110,0,0,0,0,1,110,0,68.15,P,0,0,2100,0
2025,1,13,1,"Morales, Salvador (ID:2074-P) *",2074,(),Y,,0,0,40,0,0,0,0,0,40,0,40,P,0,0,2100,0
2025,1,13,1,"Moseley, Montell (ID:1934-P)",1934,(),N,,4,7,165,0,0,0,0,4,165,0,0,P,0,0,2100,0
2025,1,13,1,"Myrie, Zellnor (ID:2857-P)",2857,(),N,,4903,8117,954014.82,444776,41,679,157340,4260,389118.83,3532810,4444809.86,P,126,264600,2100,2123.1
2025,1,13,1,"Nahom, Ronen (ID:2963-P)",2963,(),N,,18,16,1350,916,0,0,0,16,1350,0,19724.78,P,0,0,2100,29720
2025,1,13,1,"Nouinou, Fatimazohra (ID:2873-P)",2873,(),N,,4,10,425.02,0,0,0,0,4,425.02,0,423.83,P,0,0,2100,0
2025,1,13,1,"Odula, Mathieu (ID:2841-P) *",2841,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Osborne, Alaska (ID:3045-NP) *",3045,(),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Pelinkovic, Mustafa (ID:2953-P) *",2953,(),Y,,3,3,549,450,0,0,0,3,549,0,200,P,0,0,2100,0
2025,1,13,1,"Prince, Paperboy (ID:2525-P)",2525,(),N,,4,4,165,0,0,0,0,4,165,0,1.03,P,0,0,2100,0
2025,1,13,1,"Ramos, Jessica (ID:2884-P)",2884,(),N,,2132,2958,288832.46,139400,14,113,20360,1936,140791.7,0,272762.74,P,29,60900,2100,141813.04
2025,1,13,1,"Rem, David (ID:2943-P) *",2943,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Ross, Javon (ID:2883-NP)",2883,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Shaende, Jonas (ID:3003-P) *",3003,(),Y,,3,3,150,0,0,0,0,2,150,0,1.75,P,0,0,2100,25
2025,1,13,1,"Sifontes, Stephen (ID:2854-P) *",2854,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Sliwa, Curtis (ID:2618-P)",2618,(),N,,10443,14165,1302714.63,662441,0,0,0,9607,789849.05,3299337,2353725.17,P,34,77650,2100,424.85
2025,1,13,1,"Solo, Ebon (ID:3016-P) *",3016,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Sonnino, Edward (ID:2716-NP) *",2716,(),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Stachel, Karen (ID:3004-P)",3004,(),N,,1,1,100,0,0,0,0,1,100,0,86.3,P,0,0,2100,0
2025,1,13,1,"Steinberger, Ean (ID:3008-P) *",3008,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Stora, Skiboky (ID:2735-P) *",2735,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"Stringer, Scott (ID:148-P)",148,(),N,,5054,8588,1122837.57,576668,29,324,74161,4316,513340.04,4418651,5347367.38,P,87,183638,2100,0
2025,1,13,1,"Tilson, Whitney (ID:2920-P)",2920,(),N,,2720,3273,802448.38,306577,2,132,70089,2262,332072.16,2349364,3008169.97,P,135,284161.91,2100,29468.64
2025,1,13,1,"Trent, Phoenix (ID:3053-NP)",3053,(),N,,2,2,400,0,0,0,0,2,400,0,15,NP,0,0,2100,0
2025,1,13,1,"Walden, James (ID:2903-P) *",2903,(),Y,,2359,2818,1035662.86,306981,14,89,61950,1791,282859.4,2310749,2481653.08,P,253,538419.57,2100,3030.03
2025,1,13,1,"Ward, Tabitha (ID:2866-NP)",2866,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Weiss, Donald (ID:3051-NP)",3051,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,1,"Williams, Natalie (ID:2901-P) *",2901,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,1,"York, Dana (ID:3044-NP)",3044,(),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,2,"Aquino, Angela (ID:2855-NP) *",2855,(),Y,,1675,1710,135288.21,0,0,0,0,1667,130652.21,0,143338.51,NP,0,0,2100,55.07
2025,1,13,2,"Bauer, Chris (ID:2994-NP) *",2994,(),Y,,5,5,375,0,0,0,0,5,375,0,374.63,NP,0,0,2100,0
2025,1,13,2,"Chino-Tavarez, Theo (ID:844-P) *",844,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,2,"Dolan, Martin (ID:2879-NP)",2879,(),N,,130,145,56493.69,0,0,0,0,112,18046,0,56244.6,NP,3,27297.69,2100,23600
2025,1,13,2,"Duran, Gonzalo (ID:2785-P)",2785,(),N,,16,18,2075,30,0,0,0,15,1575,0,63.83,P,0,0,2100,0
2025,1,13,2,"Joyner, John (ID:1915-NP) *",1915,(),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,2100,0
2025,1,13,2,"Matthew, Christian (ID:2890-P) *",2890,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,2,"Mccleery, Malissa (ID:2968-P) *",2968,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,2,"Medina, Sarah (ID:2832-P) *",2832,(),Y,,27,28,1552,0,0,0,0,25,1552,0,52.55,P,0,0,2100,17.62
2025,1,13,2,"Monroe, Diamond (ID:2875-P) *",2875,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,2,"Rajkumar, Jenifer (ID:1682-P)",1682,(),N,,1375,1512,491158.42,203906,3,30,5750,1144,229428.72,1577680,1822441.41,P,80,173565.7,2100,61415.64
2025,1,13,2,"Williams, Jumaane (ID:1227-P)",1227,(),N,,2034,3209,387539.31,178964,2,5,1250,1756,165751.73,1311163,1634692.42,P,33,69300,2100,7732.12
2025,1,13,2,"Williams, Sherena (ID:2878-P) *",2878,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,3,"Brannan, Justin (ID:1990-P)",1990,(),N,,3756,5415,917399.15,405894,4,59,14476,3028,341217.15,3038200,3912785.45,P,84,179900,2100,1667.74
2025,1,13,3,"Endeley, Saint Jermaine (ID:2870-P) *",2870,(),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,2100,0
2025,1,13,3,"Kefalas, Peter (ID:2965-P)",2965,(),N,,0,0,807.48,0,0,0,0,0,0,0,547.15,P,0,0,2100,0
2025,1,13,3,"Levine, Mark (ID:311-P)",311,(),N,,4563,6402,1359611.39,569018,5,67,21395.4,3525,474112.88,4039378,5359733.74,P,136,285630,2100,35000
2025,1,13,3,"Maio, Danniel (ID:416-P)",416,(),N,,13,14,5825,1875,0,0,0,8,825,0,4274.18,P,0,0,2100,0
2025,1,13,3,"Malave, Ismael (ID:2842-P)",2842,(),N,,783,1106,123566.11,59063,1,63,6175,698,64666.11,0,105600.39,P,8,19550,2100,17500
2025,1,13,3,"Parker, Kevin (ID:466-P)",466,(),N,,532,681,93707.53,34473,0,0,0,475,49674.53,0,89460.8,P,11,23100,2100,9175
2025,1,13,4,"Acquafredda, Janine (ID:2988-P)",2988,(Bk),N,,469,632,67251,48030,2,15,1500,431,46216,0,39691.36,P,3,4800,1600,7418.63
2025,1,13,4,"Chang, Wayne (ID:2957-P) *",2957,(Bk),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1600,0
2025,1,13,4,"Colombo, Michael (ID:2898-P)",2898,(SI),N,,751,1169,48550.5,35653,1,4,200,728,36295.5,235249,264958.76,P,0,0,1600,0
2025,1,13,4,"Del Valle, Von (ID:2849-P)",2849,(Q),N,,1,1,10,0,0,0,0,1,10,0,0,P,0,0,1600,0
2025,1,13,4,"Edwards, Khari (ID:1597-P)",1597,(Bk),N,,1231,1781,210685.2,98145,0,0,0,1047,106082.5,782960,992180.59,P,13,22300,1600,977.7
2025,1,13,4,"Fossella, Vito (ID:2721-P)",2721,(SI),N,,291,327,103630.3,35035,0,0,0,169,26105,176225,36703.55,P,8,13600,1600,7803
2025,1,13,4,"Gibson, Vanessa (ID:1707-P)",1707,(Bx),N,,1738,2524,472863.98,110973,11,45,14225,1274,139132.98,815795,1208726.32,P,79,128000,1600,37204.44
2025,1,13,4,"Gomez, Rolando (ID:3055-NP)",3055,(M),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1600,0
2025,1,13,4,"Grimes, Bashek (ID:2877-P) *",2877,(Q),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1600,0
2025,1,13,4,"Hoylman-Sigal, Brad (ID:296-P)",296,(M),N,,1803,2673,486595.48,181177,2,22,7400,1425,167745.18,1340246,1825982.62,P,104,168400,1600,3000
2025,1,13,4,"Ikezi, Henry (ID:2833-P)",2833,(Q),N,,156,174,28535,10870,0,0,0,138,12495,0,19576.28,P,2,4200,1600,26.13
2025,1,13,4,"Marrero, Grace (ID:2777-P)",2777,(Bx),N,,11,15,778.21,175,1,1,25,11,778.21,0,543.21,P,0,0,1600,0
2025,1,13,4,"McPhatter, Shanduke (ID:2486-P) *",2486,(Bk),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1600,0
2025,1,13,4,"Peters, Dwight (ID:2960-P) *",2960,(Bx),Y,,1,1,0,0,0,0,0,0,0,0,0,P,0,0,1600,0
2025,1,13,4,"Powers, Keith (ID:1938-P)",1938,(M),N,,1765,2246,505648.98,155568,2,29,5345,1341,160016.28,1171279,1670919.74,P,104,169923.55,1600,6272.91
2025,1,13,4,"Reynoso, Antonio (ID:1550-P)",1550,(Bk),N,,1503,2103,387891.01,134504,3,21,3865,1145,125828.01,991216,1283343.64,P,60,96750,1600,14849.98
2025,1,13,4,"Richards, Donovan (ID:1190-P)",1190,(Q),N,,1007,1442,317900.68,81749,0,0,0,638,72855.22,426596,396762.2,P,50,80320,1600,0
2025,1,13,4,"Roque, Erwin (ID:2936-P) *",2936,(Q),Y,,1,1,60,60,0,0,0,1,60,0,0,P,0,0,1600,0
2025,1,13,4,"Salamanca, Rafael (ID:1902-P)",1902,(Bx),N,,818,889,347424.75,62133,8,95,21995,515,61749.75,444234,1168197.67,P,100,162700,1600,1558.8
2025,1,13,4,"Sun, Calvin (ID:2858-P)",2858,(M),N,,962,1230,138689.45,56328,2,16,1975,842,81952.43,435704,496950.41,P,6,11950,1600,5750.02
2025,1,13,5,"Abreu, Shaun (ID:2243-P)",2243,(07),N,,601,661,109448.93,40135,4,69,29860.14,526,52811.43,313330,288069.92,P,31,32550,1050,0
2025,1,13,5,"Aiken, David (ID:2598-P)",2598,(21),N,,306,312,18617,15267,0,0,0,289,17742,110720,134056.5,P,0,0,1050,7272
2025,1,13,5,"Alayeto, Clarisa (ID:2886-P)",2886,(08),N,,533,641,41463,21486,0,0,0,519,35388,163392,156726.12,P,4,4200,1050,28539
2025,1,13,5,"Aldebol, Shirley (ID:2902-P)",2902,(13),N,,524,667,72320.15,36905,0,0,0,477,42895.15,230158,243200.73,P,13,13650,1050,7081.59
2025,1,13,5,"Alexandre, Dominique (ID:2894-P) *",2894,(41),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Altidor, Kenny (ID:2952-P) *",2952,(46),Y,,203,210,22505,6550,0,0,0,182,8065,0,721.94,P,11,11550,1050,13000
2025,1,13,5,"Ariola, Joann (ID:504-P)",504,(32),N,,323,369,56276,30470,1,14,2450,291,34348,0,12686.47,P,9,9450,1050,350
2025,1,13,5,"Arnwine, Dante (ID:2880-P)",2880,(41),N,,217,251,16532.96,8653,0,0,0,208,9707.71,66424,76822.46,P,3,5425.25,1050,4703.82
2025,1,13,5,"Aronson, Vanessa (ID:2047-P)",2047,(04),N,,471,863,111993.39,37229,1,3,300,361,34168,202667,312271.4,P,34,37800,1050,0
2025,1,13,5,"Ashiq, Abubakar (ID:2906-P) *",2906,(25),Y,,17,9,1120,460,0,0,0,9,560,0,71.12,P,0,0,1050,143.24
2025,1,13,5,"Ashman, Dion (ID:2839-P)",2839,(35),N,,309,495,45654,24966,0,0,0,267,27056,197368,231015.36,P,1,1050,1050,0
2025,1,13,5,"Athayde, Kyle (ID:3011-P)",3011,(04),N,,182,217,29189.16,18504,0,0,0,164,17564.16,112579,83660.77,P,6,6475,1050,0
2025,1,13,5,"Aulbach-Sidibe, Daniel (ID:2837-P) *",2837,(08),Y,,116,130,18889.51,5206,0,0,0,101,7489,0,18889.51,P,4,4450,1050,0
2025,1,13,5,"Aviles, Alexa (ID:2306-P)",2306,(38),N,,828,1098,83907.8,50731,0,0,0,774,55390,381204,199830.03,P,10,10500,1050,2714.83
2025,1,13,5,"Banks, Christopher (ID:1683-P)",1683,(42),N,,117,118,19635,0,1,19,1900,102,9035,0,16459.62,P,5,5250,1050,550
2025,1,13,5,"Barsamian, Dikran (ID:2975-P)",2975,(47),N,,259,266,39025,21140,0,0,0,235,20775,165320,174856.05,P,6,7750,1050,0
2025,1,13,5,"Batchu, Sarah (ID:2835-P)",2835,(02),N,,663,938,89675.55,39518,3,18,215,588,45288.44,202667,282124.26,P,20,21000,1050,68.38
2025,1,13,5,"Batista, Anthony (ID:2757-P) *",2757,(47),Y,,17,17,1100,950,0,0,0,17,1100,0,147.01,P,0,0,1050,0
2025,1,13,5,"Batts, Jeffery Kazembe (ID:3006-P) *",3006,(36),Y,,26,26,860,760,0,0,0,26,860,0,860,P,0,0,1050,0
2025,1,13,5,"Belfield, Terrell (ID:3024-P) *",3024,(42),Y,,13,13,500,0,0,0,0,13,500,0,0,P,0,0,1050,0
2025,1,13,5,"Berry, Neil (ID:2958-P)",2958,(49),N,,42,46,4230,1260,0,0,0,42,4230,0,2685,P,0,0,1050,0
2025,1,13,5,"Blas, Sarah (ID:2891-P)",2891,(49),N,,334,400,22220,18777,0,0,0,310,19459,86546,99251.54,P,1,1076,1050,11687.37
2025,1,13,5,"Bondy, Faith (ID:2863-P)",2863,(04),N,,348,458,94121,32874,2,3,3150,260,31184,202667,294297.69,P,23,24150,1050,0
2025,1,13,5,"Bonsell, Alina (ID:3010-P)",3010,(05),N,,321,431,33889.99,18609,0,0,0,291,19021.15,56536,52430.08,P,4,5167.26,1050,25770
2025,1,13,5,"Bottcher, Erik (ID:2312-P)",2312,(03),N,,686,748,150636.98,55553,7,146,37323,545,62759.11,248151,151550.15,P,22,23100,1050,65
2025,1,13,5,"Brewer, Gale (ID:399-P)",399,(06),N,,150,153,28533,12583,0,0,0,132,16058,0,22265.36,P,5,7200,1050,17500
2025,1,13,5,"Brooks-Powers, Selvena (ID:1624-NP)",1624,(31),N,,533,683,208105.17,0,3,24,6000,373,59634.17,0,142817.97,NP,55,86125,1050,375
2025,1,13,5,"Brown, Elijah (ID:2980-P)",2980,(41),N,,115,119,7120,1170,0,0,0,111,6020,0,6699.54,P,0,0,1050,1600
2025,1,13,5,"Brown, Telee (ID:2985-P)",2985,(49),N,,225,250,16660,15370,0,0,0,223,16660,90120,100955.93,P,0,0,1050,2100
2025,1,13,5,"Buthorn, John (ID:2971-P)",2971,(51),N,,135,168,21500,10005,0,0,0,118,8780,67850,81312.93,P,3,5220,1050,0
2025,1,13,5,"Caban, Tiffany (ID:2436-P)",2436,(22),N,,688,997,70983.07,34848,0,0,0,647,40524.57,0,68000.82,P,14,14700,1050,0
2025,1,13,5,"Cabrera, Fernando (ID:1256-P)",1256,(14),N,,348,370,33015.4,25265,3,35,3400,337,27040.4,201320,234899.76,P,1,1050,1050,0
2025,1,13,5,"Cambry, Yvette (ID:2868-NP) *",2868,(40),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Carr, David (ID:2382-P)",2382,(50),N,,235,306,47800,20872,0,0,0,195,24425,149745,69160.66,P,3,3150,1050,0
2025,1,13,5,"Carter-Williams, Jozette (ID:2896-P) *",2896,(49),Y,,165,193,11795,8575,0,0,0,155,9295,0,11429.92,P,1,1050,1050,6800
2025,1,13,5,"Caruso, Alexander (ID:2885-P)",2885,(19),N,,190,215,10581.2,8289,0,0,0,176,9054,62032,73421.23,P,0,0,1050,6253.39
2025,1,13,5,"Castellanos, Francesca (ID:DT-NP)",DT,(10),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Chan, Jerry (ID:2925-P) *",2925,(43),Y,,68,70,7916,6056,0,0,0,66,6816,0,1239.86,P,0,0,1050,0
2025,1,13,5,"Chou, Benjamin (ID:2973-P)",2973,(19),N,,929,1183,55765.01,45786,0,0,0,917,51605.01,211119,230335.27,P,0,0,1050,12000
2025,1,13,5,"Chou, Joseph (ID:3027-NP)",3027,(20),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Chow, Bernard (ID:2788-P)",2788,(23),N,,260,275,19020,18853,0,0,0,260,19020,98173,54509.86,P,0,0,1050,0
2025,1,13,5,"Chung, Youn (ID:2964-NP) *",2964,(19),Y,,24,26,22235,0,0,0,0,23,2060,0,22365,NP,1,20175,1050,0
2025,1,13,5,"Clarke, Athena (ID:2996-P)",2996,(46),N,,288,303,17050,9960,0,0,0,272,10290,41914,16265.74,P,3,3150,1050,70616.4
2025,1,13,5,"Cleary, Justin (ID:3019-P) *",3019,(02),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Coleman, Jess (ID:2874-P)",2874,(01),N,,483,564,66514.73,33544,1,73,7598.35,439,35176.58,202667,264942.8,P,17,19525,1050,24.88
2025,1,13,5,"Colon, Federico (ID:2908-P)",2908,(08),N,,245,260,18458.13,11040,1,9,975,236,15070,77593,83601.17,P,1,2788.13,1050,13103.13
2025,1,13,5,"Colucci, Joel (ID:3020-NP)",3020,(01),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Creneti, Michael (ID:2951-P) *",2951,(03),Y,,0,0,0,0,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"Cunningham, Bianca (ID:2935-P)",2935,(41),N,,351,412,31840.73,9839,0,0,0,328,14335,72912,69838.64,P,3,3635.73,1050,0.01
2025,1,13,5,"Daniels, Vera (ID:2865-NP)",2865,(27),N,,150,194,16521.29,0,0,0,0,138,5047,0,21153.58,NP,2,4453.29,1050,0
2025,1,13,5,"De La Rosa, Carmen (ID:2349-P)",2349,(10),N,,348,385,41767,16082,0,0,0,317,21342,98801,95273.81,P,10,10500,1050,1782.65
2025,1,13,5,"Diakhate, Abou (ID:2581-P)",2581,(49),N,,191,234,17789.96,12065,0,0,0,183,14364.96,90685,108076.82,P,2,2350,1050,75
2025,1,13,5,"Diaz, David (ID:2900-P)",2900,(13),N,,145,176,13822,6650,0,0,0,137,8372,53200,65852.97,P,2,2100,1050,350
2025,1,13,5,"Diaz, Elijah (ID:2966-P)",2966,(45),N,,87,92,5141,150,0,0,0,80,3591,0,1428.8,P,1,1050,1050,1433.88
2025,1,13,5,"Diaz, Rosa (ID:2954-P)",2954,(08),N,,73,77,4470,3470,0,0,0,72,3970,0,1172.82,P,0,0,1050,0
2025,1,13,5,"Dinowitz, Eric (ID:2192-P)",2192,(11),N,,320,363,88658,27468,2,44,16746,253,34413,209299,263816.85,P,36,37800,1050,0
2025,1,13,5,"Duran, Marisol (ID:3030-NP)",3030,(17),N,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Durchin, Zahava (ID:2948-P) *",2948,(44),Y,,1,1,0,100,0,0,0,0,0,0,0,P,0,0,1050,0
2025,1,13,5,"El-Gamasy, Hatem (ID:2905-P)",2905,(45),N,,177,182,6614,5839,0,0,0,172,6114,0,4663.89,P,0,0,1050,1832.5
2025,1,13,5,"Elliott, William (ID:3043-NP) *",3043,(39),Y,,0,0,0,0,0,0,0,0,0,0,0,NP,0,0,1050,0
2025,1,13,5,"Encarnacion, Elsie (ID:2843-P)",2843,(08),N,,415,501,67005.46,27106,0,0,0,376,40626,211389,260337.45,P,12,12689.46,1050,5639.46
2025,1,13,5,"Epstein, Harvey (ID:2860-P)",2860,(02),N,,761,990,98846.03,46269,4,40,4442,703,58773.91,359498,343742.99,P,12,12600,1050,0
2025,1,13,5,"Fan, Shizhe (ID:3041-NP)",3041,(01),N,,1,1,25,0,0,0,0,1,25,0,1.03,NP,0,0,1050,0
2025,1,13,5,"Farias, Amanda (ID:1945-NP)",1945,(18),N,,535,617,153302.15,0,3,24,3435.97,420,55764.18,0,58371.13,NP,32,42350,1050,0
